Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Jared Dudley,0,,SF,3500,LAL,SAS,2,119.0,,,102,110,2%,0,2,1,5,8,9,6.2,4.9,-0.9,10.7,0.0,0.0,0.0,3.6,0.0,0.0
Skal Labissiere,0,O,PF,3500,POR,@DEN,2,111.0,14.0,15.0,100,106,-1%,7,6,5,22,22,18,22.4,16.8,6.5,27.1,0.0,0.0,0.0,0.0,0.0,0.0
Dwayne Bacon,0,,SG,3500,CHA,@HOU,0,106.0,20.0,7.0,106,107,7%,4,4,7,13,17,18,8.5,12.2,2.3,22.0,0.0,0.0,0.0,10.7,3.2,0.9
Josh Gray,0,O,PG,3500,NOR,MIL,1,120.0,,,107,100,0%,1,1,1,11,8,8,0.8,0.8,-1.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0
Nikola Jokic,4.0,,C,10600,DEN,@UTA,0,102.0,28.0,25.0,101,106,0%,20,18,15,35,35,32,57.6,45.5,32.8,58.1,37.5,52.2,4.9,39.8,75.2,7.1
Kawhi Leonard,7.0,,PF,9800,LAC,MIA,1,116.0,35.0,27.0,100,106,-3%,19,22,21,28,33,33,56.5,49.0,38.9,59.1,33.5,48.3,4.9,30.7,43.9,4.5
Jimmy Butler,6.0,,SG,8300,MIA,@LAC,1,109.0,26.0,24.0,105,105,-1%,18,15,14,31,32,35,41.6,43.0,34.2,51.9,35.5,42.6,5.1,25.7,26.5,3.2
Rudy Gobert,2.0,,C,8200,UTA,DEN,3,112.0,16.0,23.0,100,106,-2%,7,7,9,35,35,35,41.2,42.2,32.2,52.3,35.0,43.0,5.2,38.9,34.8,4.2
Paul George,5.0,,SF,8200,LAC,MIA,1,116.0,31.0,21.0,100,106,-3%,16,16,18,28,28,31,39.7,38.9,25.6,52.1,33.0,39.9,4.9,25.8,44.0,5.4
Bam Adebayo,16.0,,PF,8000,MIA,@LAC,1,109.0,20.0,21.0,105,105,4%,12,12,11,37,35,35,43.4,40.9,30.3,51.4,35.5,40.7,5.1,39.6,48.2,6.0
Donovan Mitchell,3.0,,SG,7600,UTA,DEN,3,112.0,31.0,20.0,100,106,-4%,17,21,21,34,35,35,37.1,38.8,29.8,47.8,34.5,36.3,4.8,36.1,25.1,3.3
Will Barton,2.0,D,SF,6400,DEN,@UTA,0,102.0,21.0,16.0,101,106,-10%,13,14,13,30,32,34,32.3,32.2,22.6,41.9,13.0,11.6,1.8,0.0,0.0,0.0
Jamal Murray,2.0,,PG,6200,DEN,@UTA,0,102.0,26.0,17.0,101,106,-2%,11,15,15,29,32,33,32.0,33.4,22.4,44.4,30.5,28.7,4.6,42.6,39.4,6.4
Jerami Grant,0,D,PF,6100,DEN,@UTA,0,102.0,17.0,14.0,101,106,-7%,11,12,9,37,36,26,33.4,21.1,11.3,30.8,14.5,11.6,1.9,0.0,0.0,0.0
Montrezl Harrell,3.0,,C,6100,LAC,MIA,1,116.0,26.0,23.0,100,106,1%,12,14,14,26,27,29,32.1,34.2,23.5,44.8,28.5,33.0,5.4,26.1,25.4,4.2
Bojan Bogdanovic,4.0,,SF,5500,UTA,DEN,3,112.0,25.0,17.0,100,106,-7%,13,15,15,32,34,34,28.1,28.7,20.5,36.9,33.5,28.6,5.2,34.1,31.5,5.7
Louis Williams,2.0,,SG,5500,LAC,MIA,1,116.0,30.0,17.0,100,106,-2%,16,15,16,26,27,30,24.4,31.7,22.4,41.1,26.5,27.1,4.9,28.1,22.8,4.1
Goran Dragic,6.0,,PG,5200,MIA,@LAC,1,109.0,26.0,17.0,105,105,1%,10,11,12,29,29,28,31.8,27.4,18.8,36.0,28.5,26.1,5.0,31.4,24.3,4.7
Patrick Beverley,1.0,,PG,5000,LAC,MIA,1,116.0,15.0,13.0,100,106,-10%,9,7,7,27,26,29,26.4,26.0,16.5,35.5,27.5,24.1,4.8,22.4,15.0,3.0
Monte Morris,4.0,,PG,5000,DEN,@UTA,0,102.0,19.0,15.0,101,106,-2%,11,9,7,31,32,21,21.2,17.6,8.3,26.8,34.0,28.7,5.7,41.7,29.9,6.0
Michael Porter,0,D,PF,4900,DEN,@UTA,0,102.0,22.0,20.0,101,106,-6%,11,12,6,25,24,14,30.6,16.3,3.3,29.2,0.0,0.0,0.0,0.0,0.0,0.0
Ivica Zubac,0,,C,4800,LAC,MIA,1,116.0,17.0,21.0,100,106,-5%,5,5,6,21,21,18,21.8,21.0,12.9,29.0,18.5,20.4,4.2,21.9,33.6,7.0
Paul Millsap,0,O,PF,4800,DEN,@UTA,0,102.0,20.0,17.0,101,106,-6%,6,7,9,23,23,25,19.7,24.3,15.2,33.5,0.0,0.0,0.0,0.0,0.0,0.0
Joe Ingles,4.0,,SF,4400,UTA,DEN,3,112.0,17.0,13.0,100,106,-7%,5,7,8,31,31,30,19.9,24.4,14.8,34.1,29.0,24.1,5.5,30.4,11.6,2.6
Kendrick Nunn,1.0,,PG,4400,MIA,@LAC,1,109.0,23.0,14.0,105,105,1%,6,10,14,20,29,30,22.4,25.7,16.2,35.3,28.0,23.4,5.3,35.1,29.6,6.7
Justise Winslow,0,O,SF,4300,MIA,@LAC,1,109.0,21.0,9.0,105,105,0%,14,11,13,33,31,34,24.5,28.4,16.4,40.3,0.0,0.0,0.0,0.0,0.0,0.0
Mike Conley,11.0,,PG,4300,UTA,DEN,3,112.0,24.0,12.0,100,106,-5%,14,11,12,25,23,28,17.0,23.5,13.7,33.4,30.0,26.0,6.0,34.2,39.1,9.1
Tyler Herro,0,O,SG,4200,MIA,@LAC,1,109.0,22.0,12.0,105,105,1%,13,14,12,27,32,29,26.3,22.6,13.4,31.8,0.0,0.0,0.0,0.0,0.0,0.0
Duncan Robinson,2.0,,SG,4200,MIA,@LAC,1,109.0,15.0,13.0,105,105,1%,8,9,9,28,33,29,23.6,20.1,12.1,28.0,34.0,21.3,5.1,34.9,20.0,4.8
Jordan Clarkson,1.0,,SG,4200,UTA,DEN,3,112.0,26.0,18.0,100,106,-5%,18,14,12,27,26,24,22.5,22.5,13.9,31.2,23.5,19.6,4.7,23.0,20.7,4.9
Derrick Jones Jr.,6.0,,SF,4100,MIA,@LAC,1,109.0,14.0,13.0,105,105,0%,6,5,7,33,26,26,19.6,20.4,12.2,28.7,30.0,23.7,5.8,31.4,48.3,11.8
Gary Harris,0,,SG,4000,DEN,@UTA,0,102.0,16.0,10.0,101,106,-10%,5,7,10,27,25,32,12.9,20.9,12.8,29.1,30.5,24.6,6.2,38.3,22.1,5.5
Landry Shamet,1.0,,PG,4000,LAC,MIA,1,116.0,13.0,9.0,100,106,-2%,5,10,8,31,34,29,21.2,16.6,9.9,23.4,24.5,13.6,3.4,32.2,32.2,8.1
Malik Beasley,0,,SG,3900,DEN,@UTA,0,102.0,20.0,11.0,101,106,-10%,12,10,8,24,23,19,19.2,14.1,5.1,23.1,16.0,14.3,3.7,0.0,0.0,0.0
Dion Waiters,0,D,SF,3900,MIA,@LAC,1,109.0,,,105,105,-1%,7,9,9,12,14,14,16.2,16.2,8.3,24.2,0.0,0.0,0.0,0.0,0.0,0.0
Kelly Olynyk,1.0,,C,3900,MIA,@LAC,1,109.0,16.0,14.0,105,105,4%,6,7,6,24,22,20,22.4,17.3,7.1,27.6,26.5,22.2,5.7,22.3,15.9,4.1
Royce O'Neale,0,,PF,3800,UTA,DEN,3,112.0,9.0,9.0,100,106,-7%,5,6,5,25,28,30,18.7,18.7,12.2,25.3,26.0,16.6,4.4,20.3,12.6,3.3
Mason Plumlee,0,O,C,3800,DEN,@UTA,0,102.0,20.0,19.0,101,106,0%,6,6,5,14,18,17,23.1,19.6,10.8,28.4,0.0,0.0,0.0,0.0,0.0,0.0
Meyers Leonard,0,O,C,3800,MIA,@LAC,1,109.0,12.0,11.0,105,105,4%,9,6,5,22,20,20,13.9,14.8,5.9,23.6,0.0,0.0,0.0,0.0,0.0,0.0
Torrey Craig,1.0,,SG,3800,DEN,@UTA,0,102.0,12.0,10.0,101,106,-10%,4,6,4,19,23,17,18.7,11.8,2.0,21.6,30.5,21.6,5.7,36.3,24.4,6.4
JaMychal Green,0,,PF,3600,LAC,MIA,1,116.0,14.0,11.0,100,106,1%,7,6,6,19,19,22,17.3,17.8,9.7,26.0,17.0,13.9,3.9,19.2,17.5,4.9
Patrick Patterson,0,,PF,3500,LAC,MIA,1,116.0,15.0,12.0,100,106,1%,1,2,4,5,10,13,7.1,9.3,1.7,17.0,0.0,0.0,0.0,0.0,0.0,0.0
Ed Davis,0,,PF,3500,UTA,DEN,3,112.0,,,100,106,-1%,1,1,1,12,8,11,4.5,8.1,3.8,12.4,0.0,0.0,0.0,0.0,0.0,0.0
Mfiondu Kabengele,0,,SF,3500,LAC,MIA,1,116.0,,,100,106,1%,2,3,2,5,5,4,5.1,4.5,0.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0
James Johnson,0,D,PF,3500,MIA,@LAC,1,109.0,,,105,105,-5%,4,5,5,13,16,16,11.3,13.2,2.9,23.5,0.0,0.0,0.0,0.0,0.0,0.0
Justin Wright-Foreman,0,O,PG,3500,UTA,DEN,3,112.0,,,100,106,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Miye Oni,0,O,SG,3500,UTA,DEN,3,112.0,,,100,106,-5%,0,0,0,3,3,3,0.1,0.1,-1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
Rodney McGruder,0,,SG,3500,LAC,MIA,1,116.0,10.0,6.0,100,106,-2%,2,2,3,13,14,17,6.5,9.7,2.8,16.5,12.0,6.8,1.9,6.8,1.2,0.3
Vlatko Cancar,0,,SF,3500,DEN,@UTA,0,102.0,,,101,106,-7%,2,1,1,3,2,2,3.2,2.2,-0.5,4.9,20.5,14.9,4.3,16.6,9.8,2.8
Juwan Morgan,0,,PF,3500,UTA,DEN,3,112.0,,,100,106,-1%,1,1,1,4,5,4,2.8,1.9,-0.4,4.2,0.0,0.0,0.0,0.0,0.0,0.0
Chris Silva,0,,PF,3500,MIA,@LAC,1,109.0,,,105,105,4%,2,1,2,7,4,8,3.8,8.8,1.1,16.6,11.5,10.8,3.1,1.1,1.2,0.3
Rayjon Tucker,0,,PG,3500,UTA,DEN,3,112.0,,,100,106,-5%,1,2,2,2,4,6,1.9,2.7,0.7,4.7,0.0,0.0,0.0,0.0,0.0,0.0
Amir Coffey,0,O,PF,3500,LAC,MIA,1,116.0,,,100,106,1%,2,2,2,3,3,3,3.3,3.3,-1.3,7.8,0.0,0.0,0.0,0.0,0.0,0.0
Nigel Williams-Goss,0,,PG,3500,UTA,DEN,3,112.0,,,100,106,-5%,1,1,1,3,4,3,4.2,2.4,-0.5,5.3,0.0,0.0,0.0,0.0,0.0,0.0
Udonis Haslem,0,,PF,3500,MIA,@LAC,1,109.0,,,105,105,-5%,0,0,0,3,4,4,2.9,2.9,0.4,5.4,0.0,0.0,0.0,0.0,0.0,0.0
Kyle Alexander,0,O,C,3500,MIA,@LAC,1,109.0,,,105,105,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KZ Okpala,0,,SF,3500,MIA,@LAC,1,109.0,,,105,105,-5%,0,0,0,1,1,1,0.1,0.1,0.0,0.2,0.0,0.0,0.0,1.1,0.0,0.0
Jerome Robinson,0,,PG,3500,LAC,MIA,1,116.0,15.0,5.0,100,106,-2%,1,2,3,6,9,12,5.2,7.3,-0.6,15.2,0.0,0.0,0.0,1.7,4.5,1.3
Johnathan Motley,0,,PF,3500,LAC,MIA,1,116.0,,,100,106,1%,2,1,1,3,2,2,3.7,3.4,0.8,6.0,0.0,0.0,0.0,1.1,1.2,0.3
Derrick Walton Jr.,0,,PG,3500,LAC,MIA,1,116.0,,,100,106,-10%,1,1,2,6,8,10,2.5,4.7,-0.3,9.8,0.0,0.0,0.0,0.0,0.0,0.0
Georges Niang,0,,PF,3500,UTA,DEN,3,112.0,16.0,13.0,100,106,-7%,8,5,5,17,15,15,11.8,10.5,4.0,17.1,15.0,10.6,3.0,13.9,6.2,1.8
Emmanuel Mudiay,0,,PG,3500,UTA,DEN,3,112.0,22.0,13.0,100,106,-5%,4,4,6,13,12,17,9.5,14.6,6.9,22.3,0.0,0.0,0.0,0.0,0.0,0.0
PJ Dozier,0,,SG,3500,DEN,@UTA,0,102.0,,,101,106,-2%,6,5,6,11,13,14,12.4,12.2,4.2,20.1,24.5,20.6,5.9,24.8,22.1,6.3
Tony Bradley,0,,C,3500,UTA,DEN,3,112.0,16.0,20.0,100,106,-2%,3,3,3,11,12,10,13.8,11.4,3.2,19.7,11.5,11.6,3.3,9.1,2.6,0.7
Gabe Vincent,0,,PG,3500,MIA,@LAC,1,109.0,,,105,105,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,14.7,4.2
Maurice Harkless,0,,SF,3500,LAC,MIA,1,116.0,10.0,9.0,100,106,-3%,3,5,4,19,25,23,14.1,15.7,7.9,23.4,18.5,12.2,3.5,24.1,22.4,6.4
Bol Bol,0,O,C,3500,DEN,@UTA,0,102.0,,,101,106,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Terance Mann,0,,SG,3500,LAC,MIA,1,116.0,,,100,106,-10%,1,1,2,4,5,8,3.1,5.2,-1.8,12.1,0.0,0.0,0.0,0.0,0.0,0.0
Juan Hernangomez,0.0,,SF,3500,DEN,@UTA,0,102.0,14.0,7.0,101,106,-6%,5,5,3,20,16,12,13.5,7.8,0.9,14.7,13.5,10.2,2.9,0.0,0.0,0.0
Jarrell Brantley,0,O,SF,3500,UTA,DEN,3,112.0,,,100,106,-1%,0,0,0,2,3,3,3.1,3.1,-0.4,6.7,0.0,0.0,0.0,0.0,0.0,0.0
Jarred Vanderbilt,0,,SF,3500,DEN,@UTA,0,102.0,,,101,106,-6%,2,1,1,6,6,5,4.7,3.1,-1.1,7.2,0.0,0.0,0.0,0.0,0.0,0.0
Giannis Antetokounmpo,13.0,,SF,11400,MIL,PHI,1,118.0,38.0,33.0,101,104,-9%,19,21,20,32,32,31,63.3,57.9,46.8,68.9,32.0,57.0,5.0,35.0,69.0,6.1
Joel Embiid,7.0,,C,9000,PHI,@MIL,2,109.0,31.0,25.0,107,100,0%,13,14,16,28,30,31,36.9,45.8,34.1,57.5,33.0,41.0,4.6,33.0,42.2,4.7
Ben Simmons,9.0,,PG,8600,PHI,@MIL,2,109.0,22.0,21.0,107,100,0%,11,12,12,36,37,37,43.3,43.9,32.2,55.5,38.0,44.0,5.1,41.5,46.3,5.4
Zach LaVine,15.0,,SG,8300,CHI,NOR,3,112.0,31.0,20.0,106,109,6%,14,20,20,35,38,35,44.2,39.1,27.0,51.3,36.5,45.0,5.4,30.1,33.1,4.0
Brandon Ingram,12.0,,SF,8200,NOR,@CHI,1,118.0,29.0,21.0,102,106,3%,21,16,19,37,34,35,35.4,41.9,32.1,51.7,35.0,40.0,4.9,21.3,31.1,3.8
Zion Williamson,14.0,,PF,7500,NOR,@CHI,1,118.0,,,102,106,8%,17,15,14,32,30,27,33.9,32.4,27.9,36.9,31.5,34.0,4.5,25.2,31.3,4.2
Khris Middleton,11.0,,SG,7300,MIL,PHI,1,118.0,26.0,22.0,101,104,-6%,17,16,15,33,35,30,46.0,35.4,26.0,44.8,32.5,37.8,5.2,35.3,32.9,4.5
Jrue Holiday,6.0,,SG,7100,NOR,@CHI,1,118.0,26.0,17.0,102,106,-14%,14,16,18,31,34,36,37.5,39.6,29.1,50.1,34.0,36.4,5.1,22.8,25.1,3.5
Lonzo Ball,6.0,,PG,6500,NOR,@CHI,1,118.0,21.0,13.0,102,106,-14%,10,10,11,38,36,32,37.0,31.3,19.7,43.0,35.5,31.0,4.8,32.8,36.6,5.6
Eric Bledsoe,11.0,,PG,6300,MIL,PHI,1,118.0,25.0,19.0,101,104,-6%,14,15,12,32,32,28,38.1,31.4,21.2,41.6,31.5,34.0,5.4,32.6,34.6,5.5
Tobias Harris,9.0,,SF,6200,PHI,@MIL,2,109.0,23.0,16.0,107,100,-8%,14,15,16,34,37,35,32.8,34.9,25.6,44.2,35.0,30.0,4.8,38.0,41.4,6.7
Al Horford,4.0,,PF,5700,PHI,@MIL,2,109.0,19.0,16.0,107,100,2%,11,11,12,30,31,31,31.7,31.1,22.2,39.9,30.5,32.0,5.6,33.4,25.7,4.5
Tomas Satoransky,7.0,,PG,5700,CHI,NOR,3,112.0,18.0,14.0,106,109,6%,10,9,8,30,31,29,30.8,25.3,15.8,34.8,31.5,30.0,5.3,22.7,16.6,2.9
Thaddeus Young,6.0,,PF,5700,CHI,NOR,3,112.0,20.0,13.0,106,109,6%,12,11,9,30,32,23,26.4,20.7,12.3,29.1,32.0,27.0,4.7,31.1,25.7,4.5
Robert Covington,2.0,,PF,5500,MIN,@LAL,0,,17.0,14.0,103,103,-5%,11,11,11,33,32,30,30.0,28.6,19.7,37.5,0.0,0.0,0.0,,0.0,0.0
Brook Lopez,5.0,,C,5500,MIL,PHI,1,118.0,16.0,14.0,101,104,-10%,13,11,9,34,30,27,28.6,27.6,16.8,38.4,30.0,26.0,4.7,25.3,18.4,3.3
Derrick Favors,7.0,,PF,5000,NOR,@CHI,1,118.0,15.0,20.0,102,106,8%,5,6,7,24,24,25,22.9,29.1,17.7,40.4,24.5,27.0,5.4,19.3,29.5,5.9
Josh Richardson,0,O,SG,4900,PHI,@MIL,2,109.0,22.0,13.0,107,100,-8%,14,13,13,33,33,33,27.1,27.7,18.8,36.6,0.0,0.0,0.0,0.0,0.0,0.0
Donte DiVincenzo,0,,SG,4700,MIL,PHI,1,118.0,17.0,15.0,101,104,-3%,11,8,8,20,22,23,24.3,23.2,15.5,30.9,22.5,21.5,4.6,23.8,18.4,3.9
Josh Hart,4.0,,SG,4700,NOR,@CHI,1,118.0,15.0,12.0,102,106,-6%,10,8,9,29,27,29,26.8,24.9,16.7,33.2,28.5,22.8,4.9,26.0,33.4,7.1
Chandler Hutchison,11.0,,SF,4500,CHI,NOR,3,112.0,19.0,14.0,106,109,5%,10,10,6,25,23,18,21.9,16.2,8.3,24.0,29.5,22.0,4.9,31.6,30.1,6.7
Shake Milton,5.0,,PG,4300,PHI,@MIL,2,109.0,,,107,100,-1%,10,8,5,30,29,15,24.9,11.8,0.3,23.3,29.0,21.9,5.1,23.5,18.3,4.3
Luke Kornet,8.0,,PF,4300,CHI,NOR,3,112.0,17.0,12.0,106,109,6%,11,8,5,26,26,15,21.4,12.5,2.3,22.7,25.5,22.0,5.1,17.1,7.2,1.7
Coby White,5.0,,PG,4200,CHI,NOR,3,112.0,23.0,10.0,106,109,6%,12,10,11,25,22,24,16.5,19.6,11.1,28.2,25.5,19.0,4.5,31.2,32.7,7.8
Kris Dunn,0,O,PG,4000,CHI,NOR,3,112.0,16.0,12.0,106,109,6%,6,6,7,26,29,25,30.4,22.9,13.2,32.6,0.0,0.0,0.0,0.0,0.0,0.0
J.J. Redick,0,,SG,3900,NOR,@CHI,1,118.0,19.0,15.0,102,106,3%,9,9,11,19,23,28,21.3,22.0,13.2,30.8,21.5,15.8,4.1,23.0,24.7,6.3
Kyle O'Quinn,0,O,C,3900,PHI,@MIL,2,109.0,,,107,100,0%,3,3,3,5,11,10,14.5,11.6,1.5,21.6,0.0,0.0,0.0,0.0,0.0,0.0
Furkan Korkmaz,0,,SG,3800,PHI,@MIL,2,109.0,18.0,10.0,107,100,-1%,9,8,8,21,22,22,13.2,14.8,7.0,22.5,21.5,15.1,4.0,28.3,17.1,4.5
Daniel Gafford,0,O,PF,3700,CHI,NOR,3,112.0,13.0,17.0,106,109,6%,1,4,3,5,16,13,14.0,12.2,2.4,22.1,0.0,0.0,0.0,0.0,0.0,0.0
Wesley Matthews,0,,SG,3700,MIL,PHI,1,118.0,12.0,9.0,101,104,-3%,7,6,6,21,23,25,12.8,14.2,7.0,21.4,26.5,15.1,4.1,31.3,14.3,3.9
Nicolo Melli,0,,PF,3600,NOR,@CHI,1,118.0,15.0,12.0,102,106,8%,5,5,4,14,14,15,15.2,12.0,2.2,21.9,14.0,12.0,3.3,22.2,26.1,7.3
Otto Porter,0,O,SF,3600,CHI,NOR,3,112.0,,,106,109,5%,11,11,10,27,29,27,21.9,19.8,11.2,28.4,0.0,0.0,0.0,0.0,0.0,0.0
Matisse Thybulle,0.0,,SF,3600,PHI,@MIL,2,109.0,12.0,10.0,107,100,0%,3,4,4,19,23,21,12.9,14.9,5.5,24.4,23.5,16.4,4.6,24.2,18.2,5.1
Pat Connaughton,0,,SG,3600,MIL,PHI,1,118.0,12.0,11.0,101,104,-3%,4,4,4,24,21,19,17.8,15.1,7.9,22.2,22.0,17.6,4.9,15.6,9.4,2.6
Jordan Bell,0,,PF,3500,MIN,@LAL,0,,,,103,103,-9%,2,1,2,7,6,9,5.5,8.0,1.5,14.6,0.0,0.0,0.0,,0.0,0.0
Wendell Carter,0,O,C,3500,CHI,NOR,3,112.0,16.0,16.0,106,109,6%,11,9,9,36,31,31,30.1,29.7,21.8,37.6,0.0,0.0,0.0,0.0,0.0,0.0
Zylan Cheatham,0,O,PF,3500,NOR,@CHI,1,118.0,,,102,106,8%,1,2,2,8,10,10,4.7,4.7,0.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0
Zhaire Smith,0,,SG,3500,PHI,@MIL,2,109.0,,,107,100,-1%,2,2,2,4,6,6,3.9,3.9,0.9,6.9,0.0,0.0,0.0,0.4,0.0,0.0
Cameron Reynolds,0,O,SG,3500,MIL,PHI,1,118.0,,,101,104,-6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marial Shayok,0,,SG,3500,PHI,@MIL,2,109.0,,,107,100,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,3.2,0.9
Jaxson Hayes,0,,C,3500,NOR,@CHI,1,118.0,15.0,18.0,102,106,8%,2,2,5,4,10,19,8.1,18.9,9.2,28.7,0.0,0.0,0.0,11.5,21.5,6.1
Nickeil Alexander-Walker,0,P,SG,3500,NOR,@CHI,1,118.0,24.0,8.0,102,106,-14%,2,2,6,3,5,13,4.5,11.0,1.6,20.5,0.0,0.0,0.0,4.4,0.7,0.2
Shaquille Harrison,0,,PG,3500,CHI,NOR,3,112.0,,,106,109,6%,4,3,3,8,7,7,8.4,7.7,-1.8,17.3,11.5,11.5,3.3,17.9,20.6,5.9
Thanasis Antetokounmpo,0,,SF,3500,MIL,PHI,1,118.0,,,101,104,-6%,2,1,2,3,3,4,2.2,3.4,-1.6,8.5,0.0,0.0,0.0,0.0,0.0,0.0
Norvel Pelle,0,O,PF,3500,PHI,@MIL,2,109.0,,,107,100,0%,1,2,2,13,13,11,13.4,11.3,4.3,18.4,0.0,0.0,0.0,0.0,0.0,0.0
Max Strus,0,O,SF,3500,CHI,NOR,3,112.0,,,106,109,6%,2,2,2,3,3,3,3.1,3.1,-1.3,7.5,0.0,0.0,0.0,0.0,0.0,0.0
Adam Mokoka,0,,SG,3500,CHI,NOR,3,112.0,,,106,109,-2%,1,2,2,4,3,3,1.6,1.6,0.1,3.0,0.0,0.0,0.0,5.1,15.0,4.3
Kenrich Williams,0,O,SF,3500,NOR,@CHI,1,118.0,10.0,8.0,102,106,8%,2,1,4,10,9,22,5.1,15.5,5.3,25.7,0.0,0.0,0.0,0.0,0.0,0.0
Frank Mason,0,O,PG,3500,MIL,PHI,1,118.0,,,101,104,-6%,2,2,2,4,4,4,4.2,4.2,1.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0
Trey Burke,0,O,PG,3500,PHI,@MIL,2,109.0,20.0,16.0,107,100,0%,3,3,5,9,7,13,3.0,11.2,0.7,21.7,0.0,0.0,0.0,0.0,0.0,0.0
Mike Scott,0,,PF,3500,PHI,@MIL,2,109.0,14.0,10.0,107,100,2%,7,5,5,18,15,18,12.1,11.8,5.5,18.1,16.5,11.3,3.2,9.9,6.6,1.9
James Ennis,0,O,SF,3500,PHI,@MIL,2,109.0,16.0,12.0,107,100,-8%,3,3,5,11,8,16,5.1,12.6,5.5,19.6,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Arcidiacono,0.0,P,PG,3500,CHI,NOR,3,112.0,13.0,9.0,106,109,6%,7,4,4,21,14,15,9.8,9.2,3.4,15.0,23.5,15.7,4.5,24.8,28.8,8.2
Darius Miller,0,O,SF,3500,NOR,@CHI,1,118.0,,,102,106,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E'Twaun Moore,0,,SF,3500,NOR,@CHI,1,118.0,21.0,12.0,102,106,-6%,8,7,9,12,12,20,10.6,16.9,8.3,25.6,0.0,0.0,0.0,19.6,7.0,2.0
George Hill,0,O,PG,3500,MIL,PHI,1,118.0,16.0,18.0,101,104,-6%,7,6,7,23,21,21,14.1,19.6,12.3,26.9,0.0,0.0,0.0,0.0,0.0,0.0
Kyle Korver,0,,SG,3500,MIL,PHI,1,118.0,15.0,11.0,101,104,-3%,7,5,5,18,17,17,13.5,12.2,5.8,18.6,16.5,12.0,3.4,14.5,11.0,3.1
Robin Lopez,0,,C,3500,MIL,PHI,1,118.0,16.0,12.0,101,104,-10%,1,3,5,10,11,15,8.4,11.7,4.1,19.3,0.0,0.0,0.0,20.0,19.1,5.5
Denzel Valentine,0,O,SF,3500,CHI,NOR,3,112.0,22.0,13.0,106,109,5%,7,8,6,15,16,12,14.8,11.6,2.7,20.5,0.0,0.0,0.0,0.0,0.0,0.0
Ersan Ilyasova,0,,PF,3500,MIL,PHI,1,118.0,17.0,17.0,101,104,-9%,6,5,6,11,15,17,12.1,16.8,7.6,26.1,11.5,10.9,3.1,6.8,4.4,1.3
Cristiano Felicio,1.0,,C,3500,CHI,NOR,3,112.0,,,106,109,1%,2,2,2,18,20,16,11.6,10.0,2.7,17.3,21.0,12.0,3.4,28.4,15.7,4.5
Dragan Bender,0,,PF,3500,MIL,PHI,1,118.0,,,101,104,-9%,2,3,3,10,15,13,11.1,10.5,6.2,14.8,0.0,0.0,0.0,0.0,0.0,0.0
Lauri Markkanen,0,O,PF,3500,CHI,NOR,3,112.0,21.0,15.0,106,109,6%,13,11,12,33,32,31,25.0,27.4,18.2,36.6,0.0,0.0,0.0,0.0,0.0,0.0
Frank Jackson,0,,PG,3500,NOR,@CHI,1,118.0,20.0,8.0,102,106,-14%,3,1,5,8,7,13,4.1,8.8,0.1,17.5,0.0,0.0,0.0,4.9,4.0,1.1
Jonah Bolden,0,,PF,3500,PHI,@MIL,2,109.0,,,107,100,2%,1,1,1,5,4,4,1.6,1.6,-1.1,4.2,0.0,0.0,0.0,0.0,0.0,0.0
D.J. Wilson,0,,PF,3500,MIL,PHI,1,118.0,,,101,104,-9%,1,2,3,4,5,9,5.6,6.6,0.1,13.1,0.0,0.0,0.0,0.0,0.0,0.0
Raul Neto,0,,PG,3500,PHI,@MIL,2,109.0,18.0,11.0,107,100,0%,4,6,4,10,16,11,11.5,8.6,1.3,15.9,12.5,9.6,2.7,0.4,0.0,0.0
Sterling Brown,0,,SG,3500,MIL,PHI,1,118.0,16.0,10.0,101,104,-3%,3,4,5,7,8,15,6.0,12.0,3.4,20.7,0.0,0.0,0.0,0.0,0.0,0.0
Jahlil Okafor,0,,C,3500,NOR,@CHI,1,118.0,20.0,18.0,102,106,10%,12,6,6,19,13,16,18.4,17.3,4.6,30.1,0.0,0.0,0.0,7.0,1.0,0.3
